66.7625,2013-01-06 18:49:48 +0000
66.7625,2013-01-06 18:49:49 +0000
66.7625,2013-01-06 18:49:51 +0000
66.7625,2013-01-06 18:49:52 +0000
66.7625,2013-01-06 18:49:53 +0000
66.7625,2013-01-06 18:49:54 +0000
66.7625,2013-01-06 18:49:55 +0000
66.7625,2013-01-06 18:49:56 +0000
66.7625,2013-01-06 18:49:57 +0000
66.7625,2013-01-06 18:49:58 +0000
66.7625,2013-01-06 18:49:59 +0000
66.7625,2013-01-06 18:50:00 +0000
66.7625,2013-01-06 18:50:01 +0000
66.7625,2013-01-06 18:50:02 +0000
66.7625,2013-01-06 18:50:03 +0000
66.7625,2013-01-06 18:50:04 +0000
66.7625,2013-01-06 18:50:05 +0000
66.7625,2013-01-06 18:50:06 +0000
66.7625,2013-01-06 18:50:08 +0000
66.7625,2013-01-06 18:50:09 +0000
66.7625,2013-01-06 18:50:10 +0000
66.7625,2013-01-06 18:50:11 +0000
66.7625,2013-01-06 18:50:12 +0000
66.7625,2013-01-06 18:50:13 +0000
66.65,2013-01-06 18:50:14 +0000
66.65,2013-01-06 18:50:15 +0000
66.65,2013-01-06 18:50:16 +0000
66.65,2013-01-06 18:50:17 +0000
66.65,2013-01-06 18:50:18 +0000
66.5375,2013-01-06 18:50:19 +0000
